4.209627402599131624e-02,2.051737654428346103e-01,1.580777749983691693e-01
3.658661884553111171e-02,1.912762892925600200e-01,1.548444408597617339e-01
3.279417816978286160e-02,1.810916292095878788e-01,1.458192983981489443e-01
2.868478951110685696e-02,1.693658451728295156e-01,1.454467886110559771e-01
2.644089978114183906e-02,1.626065797596820406e-01,1.300062332910382201e-01
2.719811884080389555e-02,1.649185218245782514e-01,1.307810057458370645e-01
2.859427335250763758e-02,1.690984132170010590e-01,1.383113595710120936e-01
2.387035803528789538e-02,1.545003496283678113e-01,1.278735024185824742e-01
2.139702248374766164e-02,1.462772110882199772e-01,1.107301085289385395e-01
2.645464277446924611e-02,1.626488326870784706e-01,1.371122937885993764e-01
3.460132437079017215e-02,1.860143122740564037e-01,1.553305194103691000e-01
2.196243587226191438e-02,1.481972869935948289e-01,1.169291830874107652e-01
3.589748194428206418e-02,1.894663082035485946e-01,1.609808289964333727e-01
3.225201018620167670e-02,1.795884466946626179e-01,1.445607967214609935e-01
2.180052145135946348e-02,1.476499964488975636e-01,1.195199626053674302e-01
4.138610982935804483e-02,2.034357633980762026e-01,1.642560359325565544e-01
3.174966416152159854e-02,1.781843544240672150e-01,1.380182371413095077e-01
1.499154487252703921e-02,1.224399643601999654e-01,9.840972559985058932e-02
2.039330320819365133e-02,1.428051231860875958e-01,1.173805307105205697e-01
2.635110946204430662e-02,1.623302481426191490e-01,1.317279880387789981e-01
3.082889957598246647e-02,1.755816037515959827e-01,1.434492703205740571e-01
3.145192931728039293e-02,1.773469179807768414e-01,1.520039841619998111e-01
3.164760106360340469e-02,1.778977264149359527e-01,1.507269872302844371e-01
3.417948934408372025e-02,1.848769573096758767e-01,1.471827165567339002e-01
2.542540779328942430e-02,1.594534659180835146e-01,1.263389968087036686e-01
3.880296876381366528e-02,1.969846916991613850e-01,1.694024379362939481e-01
3.380613648875737537e-02,1.838644514003655306e-01,1.503824727186027777e-01
2.848575546511697421e-02,1.687772362172013374e-01,1.310166732746075313e-01
5.028110059130447285e-02,2.242344768123414045e-01,1.796732356955267618e-01
4.053622483798011156e-02,2.013360991923209831e-01,1.558281590184790455e-01
3.075037246506575478e-02,1.753578411850059138e-01,1.414287259680527264e-01
2.915395278143541324e-02,1.707452862641760105e-01,1.464081962963921513e-01
2.321988949082901335e-02,1.523807385821089044e-01,1.179496338292679442e-01
2.981771432729552265e-02,1.726780655650726193e-01,1.442993788886386963e-01
2.133953488519802974e-02,1.460805766869710531e-01,1.276615212070238703e-01
2.333033536414893042e-02,1.527427096923088257e-01,1.238433840248121531e-01
3.913421284796433225e-02,1.978236913212478021e-01,1.424353983898311027e-01
4.146689609746646854e-02,2.036342213319423111e-01,1.745804419709065247e-01
4.177419937403643868e-02,2.043873757697290683e-01,1.593701889823277429e-01
2.981474762270620513e-02,1.726694750750873419e-01,1.357808360685991422e-01
3.517467802745448402e-02,1.875491349685582676e-01,1.643307284511178190e-01
4.118207798970417027e-02,2.029336787960642208e-01,1.551922138442483334e-01
2.167160025590426226e-02,1.472127720542761309e-01,1.068813656606687895e-01
2.458660128275449649e-02,1.568011520453676255e-01,1.414251793228339105e-01
3.956319244621880199e-02,1.989049834625035151e-01,1.562734285283633173e-01
2.535896810671457377e-02,1.592449939769365885e-01,1.239191905405919447e-01
2.849701401214674301e-02,1.688105861969169952e-01,1.350199925934891798e-01
3.840542313710564731e-02,1.959730163494598221e-01,1.416899935435040614e-01
4.097622424393235208e-02,2.024258487543830198e-01,1.602534947967283185e-01
1.452031815235686057e-02,1.205002827895306633e-01,9.799368510114479791e-02
2.810747045957779841e-02,1.676528271744255338e-01,1.310076876164004145e-01
2.619167277553605469e-02,1.618384156358929904e-01,1.258178842207950954e-01
2.647795132011088182e-02,1.627204698865845900e-01,1.338725299478489839e-01
2.759706988418509505e-02,1.661236584119946957e-01,1.250967955221244932e-01
2.895481183830426325e-02,1.701611349230612857e-01,1.301848358956403939e-01
4.967019740782347564e-02,2.228681166246609391e-01,1.737317427006797033e-01
3.010766851933331656e-02,1.735156146268494182e-01,1.400332895990920590e-01
2.855383012515464239e-02,1.689787860210702486e-01,1.386950352492337668e-01
3.172031657461690107e-02,1.781019836347054741e-01,1.495778870860074994e-01
3.010307360502650909e-02,1.735023734852826349e-01,1.433062157047097496e-01
4.516659784101387243e-02,2.125243464665022286e-01,1.749428771528271087e-01
3.211099290204652568e-02,1.791954042436538774e-01,1.475490152878799754e-01
2.772087803525445648e-02,1.664958799347733276e-01,1.405649532378176747e-01
3.639024757876809651e-02,1.907622802829954112e-01,1.573476051461014935e-01
2.226991685791089928e-02,1.492310854276376886e-01,1.151103420701080765e-01
2.426129505959217711e-02,1.557603770526772291e-01,1.228273835655692009e-01
4.446465125570981530e-02,2.108664298927399594e-01,1.785340391199631283e-01
2.952412973134962981e-02,1.718258703785597863e-01,1.322763608907656374e-01
1.953146760319551464e-02,1.397550271124280985e-01,1.120424516906520646e-01
3.362392311664087752e-02,1.833682718374170517e-01,1.523212182441844864e-01
2.605370010543815729e-02,1.614115860322243301e-01,1.337646985904771268e-01
2.801242777496478625e-02,1.673691362676069661e-01,1.235417489673408531e-01
2.775733173453600461e-02,1.666053172456869735e-01,1.283494029369806055e-01
2.843584708546393475e-02,1.686293185821016449e-01,1.376978984585549570e-01
3.942632098421809672e-02,1.985606229447774984e-01,1.515535558791405724e-01
3.633658270660106160e-02,1.906215693634932262e-01,1.566501220330425714e-01
2.338872305174482039e-02,1.529337211073634462e-01,1.298418520556754718e-01
4.389175617482127950e-02,2.095035946584718478e-01,1.810357884521329175e-01
3.077552068565181029e-02,1.754295319655496677e-01,1.364569179738602256e-01
3.332214466506874806e-02,1.825435418333629933e-01,1.407159151970611977e-01
4.245153786898389625e-02,2.060377098227018644e-01,1.660179984858598801e-01
2.583055151032435590e-02,1.607188586019834831e-01,1.332165475675759769e-01
2.288984999701544273e-02,1.512939192334425698e-01,1.161808392613119106e-01
3.294898365814324243e-02,1.815185490745869767e-01,1.470775528778489882e-01
2.994252054402298316e-02,1.730390723045606982e-01,1.402488293898247196e-01
2.650600468827759779e-02,1.628066481697771350e-01,1.319655426197405279e-01
3.809272338126774154e-02,1.951735724458302235e-01,1.678861482516261217e-01
4.265272922310350823e-02,2.065253718628863866e-01,1.704622115944422478e-01
2.611563463315505484e-02,1.616033249446157116e-01,1.241985290282434928e-01
3.066562843069946601e-02,1.751160427565089384e-01,1.486273919307851132e-01
2.374654295719309458e-02,1.540991335380997307e-01,1.267513566904966138e-01
3.433445894970968415e-02,1.852955988406354004e-01,1.464961878009940766e-01
3.749715818156892227e-02,1.936418296277147844e-01,1.687983332817751536e-01
2.369410754001974664e-02,1.539289041733869767e-01,1.259350931684010966e-01
2.762060833376430921e-02,1.661944894807415307e-01,1.402055376946586829e-01
2.416490806049019502e-02,1.554506611773980029e-01,1.312586519455505307e-01
2.328081262780986455e-02,1.525805119529026477e-01,1.271707789072838157e-01
4.937904355736082163e-02,2.222139589615396427e-01,1.783938481602409809e-01
3.929887669907230346e-02,1.982394428439313017e-01,1.642372415367393534e-01
4.092863358241701638e-02,2.023082637521685934e-01,1.707672527405257046e-01
3.578971982584160799e-02,1.891817111293837839e-01,1.621571138297658310e-01
3.330882389566581364e-02,1.825070516327131354e-01,1.515351934170629522e-01
2.798577589916837957e-02,1.672894972769312372e-01,1.388440395905950753e-01
2.108763866677683743e-02,1.452158347659677218e-01,1.159809785721734876e-01
2.840177970463074811e-02,1.685282756828382911e-01,1.320652923829387093e-01
2.851738904896057927e-02,1.688709242260507670e-01,1.369914914975986220e-01
2.908720370362840452e-02,1.705497103592627239e-01,1.299314605578111848e-01
1.963514657664592114e-02,1.401254672664677403e-01,1.120497124490141688e-01
2.972855572917769418e-02,1.724197080648778302e-01,1.326801629244728498e-01
2.795546595170983126e-02,1.671988814307973636e-01,1.299412402507289510e-01
2.554718135197956916e-02,1.598348564987611409e-01,1.216530862478756858e-01
3.518833807432221461e-02,1.875855486819872631e-01,1.522434010641694202e-01
3.327663290996058648e-02,1.824188392407993242e-01,1.494848337609842037e-01
1.993780266558269065e-02,1.412012842207275853e-01,1.156563780662797913e-01
3.666453141897108720e-02,1.914798459863885638e-01,1.535466957549231626e-01
2.938099460811189126e-02,1.714088521871373338e-01,1.507172062193063433e-01
3.108918568620097980e-02,1.763212570457713679e-01,1.371576615070567995e-01
3.881108564845461850e-02,1.970052934528781219e-01,1.476537874715846410e-01
1.877162658025481948e-02,1.370095857239734261e-01,1.165624081724528777e-01
3.117831426199777975e-02,1.765738209984644980e-01,1.386984424967620533e-01
2.813640368387509277e-02,1.677390940832669819e-01,1.475543269285112813e-01
1.614803006246158870e-02,1.270748994194431380e-01,9.257318861675921384e-02
2.704223631258283189e-02,1.644452380355929666e-01,1.319478888348790124e-01
3.696640673960463475e-02,1.922664992649646132e-01,1.584651995239045874e-01
2.654897313789883473e-02,1.629385563269137305e-01,1.391851735376151977e-01
2.693121670349125918e-02,1.641073328754424077e-01,1.186915549781522444e-01
2.204355649476879772e-02,1.484707260532149298e-01,1.289003960329161425e-01
2.974177753365092255e-02,1.724580457202589401e-01,1.386691394107311681e-01
3.727998148521764754e-02,1.930802462325383606e-01,1.594869650354508173e-01
3.267665912952295859e-02,1.807668640252492742e-01,1.499852591807868951e-01
2.592695381338180199e-02,1.610184890420407744e-01,1.256850431569305204e-01
5.364588872577853718e-02,2.316158214064370502e-01,1.847490248089412868e-01
2.670367504802280412e-02,1.634125914610707331e-01,1.413726614198496656e-01
2.675444994249634792e-02,1.635678756434048309e-01,1.374149184274055802e-01
4.406110865109932884e-02,2.099073811258178046e-01,1.658965790724454548e-01
2.867945498955388681e-02,1.693500959242535686e-01,1.339149337265574946e-01
3.468985636089536029e-02,1.862521311579960481e-01,1.538741576981368653e-01
2.846387969954855199e-02,1.687124171468969147e-01,1.349497105692080146e-01
3.091411775526583042e-02,1.758241102786128884e-01,1.441032107743318857e-01
3.749455011197330018e-02,1.936350952487004562e-01,1.617325202895804337e-01
3.763416982133561267e-02,1.939952829873335116e-01,1.580135777082079251e-01
3.132781702617400132e-02,1.769966582344819350e-01,1.379901432448313869e-01
3.546536124883867269e-02,1.883224926790176834e-01,1.451571072438526955e-01
3.249841846551587698e-02,1.802731773323915099e-01,1.463669600253455494e-01
1.784123456467502991e-02,1.335710843134659542e-01,1.101903025112548201e-01
2.750617484118889761e-02,1.658498563194701625e-01,1.292435425042745833e-01
2.371517455658566850e-02,1.539973199655944314e-01,1.328666533826511897e-01
2.476803979982526022e-02,1.573786510293732899e-01,1.249139846796671061e-01
2.764887018132326443e-02,1.662794941696758566e-01,1.370763500852369976e-01
3.703066504019845301e-02,1.924335340843649766e-01,1.407846167369756762e-01
2.609863880046551371e-02,1.615507313523077693e-01,1.361366773935051011e-01
3.775914393308021921e-02,1.943171220790392006e-01,1.557699362160454570e-01
3.961702586913148916e-02,1.990402619299208309e-01,1.555245049352774189e-01
3.129160434880740721e-02,1.768943310250710166e-01,1.479554461244106667e-01
2.824766180280714745e-02,1.680704072786376735e-01,1.311645480478302594e-01
2.921858968626216829e-02,1.709344602070108354e-01,1.460307871363051846e-01
4.124758931461944972e-02,2.030950253320338017e-01,1.602151774045288968e-01
2.670737824781812403e-02,1.634239218958415674e-01,1.405942790141991861e-01
2.550572272334399732e-02,1.597051117633496442e-01,1.161370721606721085e-01
4.854760290702913456e-02,2.203352057820745502e-01,1.898550509429657029e-01
3.362095206024703214e-02,1.833601703212751621e-01,1.511263074619674518e-01
3.470274312033995445e-02,1.862867228772355499e-01,1.513321715397337175e-01
4.328991529390231741e-02,2.080622870534261926e-01,1.617060138391508972e-01
3.289218274442880924e-02,1.813620212294426715e-01,1.556300775126774338e-01
4.033710221928368811e-02,2.008409873986972960e-01,1.662338109521968865e-01
3.042756943016238988e-02,1.744350005880768995e-01,1.346211435405574586e-01
3.208695322324831706e-02,1.791283149679254727e-01,1.385836164537257165e-01
2.909879803801857304e-02,1.705836980429799865e-01,1.448061774781297384e-01
2.151070413879593857e-02,1.466652792544845541e-01,1.224458486170750260e-01
3.042054233846034489e-02,1.744148569889054645e-01,1.330517549643998598e-01
2.956904406737357466e-02,1.719565179554807532e-01,1.367531245468319723e-01
3.332956577421155447e-02,1.825638676579008912e-01,1.481703824925890145e-01
3.081412422966066378e-02,1.755395232694354213e-01,1.343853905049774700e-01
3.144773407919587010e-02,1.773350898135951925e-01,1.562354577060457994e-01
2.930944589979732687e-02,1.712000172307156232e-01,1.414068506340752651e-01
2.968248134513443853e-02,1.722860451259313197e-01,1.388171911109257473e-01
3.446702325084999990e-02,1.856529645625137892e-01,1.480086823324317513e-01
4.493785361148004004e-02,2.119855033050138671e-01,1.702827996074710304e-01
3.541347114963750570e-02,1.881846729934122664e-01,1.515238006709259400e-01
3.531942275679014059e-02,1.879346236242543378e-01,1.539702834143332200e-01
1.915611190811564515e-02,1.384056064909064410e-01,1.162749874339395612e-01
2.106679931116654803e-02,1.451440639887368877e-01,1.195587865240866215e-01
3.462426648798669349e-02,1.860759696682693365e-01,1.526176387205386009e-01
2.410106122976682363e-02,1.552451649159058977e-01,1.344420571520245911e-01
3.212211209209393098e-02,1.792264268797822413e-01,1.461319490091837758e-01
4.156376917478436100e-02,2.038719430789444342e-01,1.685592550261520717e-01
3.018806919960526428e-02,1.737471415580850997e-01,1.447087495148959291e-01
2.859436779562275766e-02,1.690986924716532391e-01,1.270041335197980015e-01
3.927190981211652748e-02,1.981714152245891702e-01,1.556717309825739193e-01
2.676397975964032311e-02,1.635970041279495024e-01,1.305086516971991628e-01
2.265792088310890004e-02,1.505254825041557609e-01,1.165412107594172297e-01
5.810986512927726610e-02,2.410598787216098882e-01,1.979572249798789152e-01
3.080214515775021866e-02,1.755053992267765484e-01,1.427016226257512843e-01
3.342369170969973491e-02,1.828214749686144780e-01,1.432955122181188978e-01
2.017946853763806156e-02,1.420544562399858601e-01,1.188648743670271957e-01
3.580719322664788207e-02,1.892278870215695352e-01,1.437759310847591676e-01
2.344989167598257943e-02,1.531335746202725501e-01,1.195815324716887201e-01
2.391459290309421240e-02,1.546434379567856454e-01,1.160801009732975592e-01
2.435601461918862273e-02,1.560641362363199280e-01,1.356008987215899797e-01
2.700009333454289617e-02,1.643170512592740384e-01,1.256627683491639558e-01
2.127066158867307530e-02,1.458446488174080236e-01,1.141580907360350283e-01
2.534533591221631646e-02,1.592021856389425338e-01,1.326923234021851472e-01
3.064009012216315636e-02,1.750431093249978642e-01,1.526680675177319868e-01
3.076844334963136848e-02,1.754093593558546937e-01,1.254315547234580441e-01
2.222502260126382745e-02,1.490805909609424218e-01,1.230038759232526535e-01
3.675916351278618599e-02,1.917267939355013218e-01,1.537976348499583423e-01
2.830799934606505544e-02,1.682498123210396102e-01,1.447537869625258045e-01
3.962250803734911064e-02,1.990540329592674074e-01,1.565845378955340039e-01
4.450962875973125954e-02,2.109730522121990304e-01,1.724518088754300182e-01
4.339216255836549074e-02,2.083078552488251411e-01,1.724186186949455413e-01
4.273030255747425898e-02,2.067130923707404255e-01,1.666485748088358809e-01
3.797989342924974754e-02,1.948843078065798096e-01,1.669771609678048774e-01
2.700403910151953635e-02,1.643290573864510939e-01,1.361420095921970774e-01
3.544298108286369348e-02,1.882630635118415774e-01,1.623941617271011661e-01
2.650875831236934252e-02,1.628151046812590375e-01,1.321830220358255759e-01
2.035896116478582915e-02,1.426848315862125072e-01,1.158055183528028526e-01
2.043453831958047182e-02,1.429494257406460356e-01,1.255264740530522838e-01
2.536839518086404441e-02,1.592745905060315714e-01,1.313372449105299766e-01
3.201276341185898405e-02,1.789211094640847100e-01,1.435959015433499741e-01
3.473041269900074834e-02,1.863609741845130841e-01,1.445981074185782034e-01
3.971081951042926966e-02,1.992757373852352965e-01,1.710328117046567287e-01
2.452758254759591916e-02,1.566128428565037034e-01,1.161521121503918258e-01
2.200092671862088553e-02,1.483270936768494863e-01,1.195278710190457450e-01
3.939527395928085762e-02,1.984824273311893428e-01,1.490868780646010805e-01
2.920653362470324726e-02,1.708991914103260013e-01,1.412642911791167355e-01
3.268676528375737828e-02,1.807948154227808080e-01,1.429091738478861784e-01
3.131445171838232594e-02,1.769588983871179244e-01,1.432603894598889482e-01
2.462493610587595388e-02,1.569233446810128219e-01,1.301172744657576874e-01
4.759286997746030312e-02,2.181579014784023329e-01,1.834689803287984367e-01
2.576490301314801959e-02,1.605144947135554445e-01,1.339927259425853223e-01
3.242480516362408749e-02,1.800688900494032685e-01,1.406063717322385276e-01
2.013027815139842303e-02,1.418812114108080891e-01,1.079869767966152999e-01
3.129501000669702993e-02,1.769039570125468808e-01,1.543062799035662402e-01
3.368500038206775904e-02,1.835347388972119465e-01,1.526919997818913244e-01
3.131975202895730809e-02,1.769738738598364558e-01,1.499191821541574210e-01
2.709687941801822500e-02,1.646112979658997388e-01,1.367197215799315357e-01
5.436511725657751370e-02,2.331632845380625374e-01,1.788767506248624406e-01
2.308454064752207824e-02,1.519359754881051128e-01,1.301787093487262736e-01
2.834865209890994123e-02,1.683705796714792535e-01,1.388367922160830548e-01
2.988683455926052779e-02,1.728780916115761901e-01,1.459088945244425561e-01
3.248889040513499443e-02,1.802467486673060559e-01,1.564041943554840830e-01
3.393303603171796134e-02,1.842092180964838843e-01,1.406139365399159680e-01
2.472984864630583049e-02,1.572572689776400578e-01,1.237294209837345033e-01
2.687850243237070377e-02,1.639466450781189577e-01,1.360381848382064829e-01
2.962174003993222476e-02,1.721096744518803290e-01,1.391946455143581174e-01
