1.229979136651298821e-01,3.507105839080564280e-01,2.802502623111759461e-01
9.875580437193781647e-02,3.142543625344568214e-01,2.405447298755146734e-01
1.220923542400688677e-01,3.494171636311944051e-01,2.840949889393352135e-01
4.014702498788309815e-02,2.003672253335936626e-01,1.503529780954787620e-01
1.074172284598740174e-01,3.277456764930302135e-01,2.594573109283012102e-01
1.001548033370541074e-01,3.164724369310131791e-01,2.500329036102070246e-01
4.071942471606237318e-02,2.017905466469189502e-01,1.644510465174913727e-01
2.998118881031889421e-02,1.731507690145177858e-01,1.379206704112185544e-01
2.320025048528990413e-02,1.523162843733062710e-01,1.256611176516500283e-01
3.305817690808011966e-02,1.818190774041055224e-01,1.462421900493842131e-01
3.817450047783708250e-02,1.953829585143931624e-01,1.510889515068464806e-01
3.086024456851436948e-02,1.756708415432520487e-01,1.399280287769781306e-01
2.700918795178975165e-02,1.643447229204204052e-01,1.292190351484021893e-01
2.579720443737154242e-02,1.606150815999903003e-01,1.335701888711533503e-01
3.027993174027015372e-02,1.740112977374462244e-01,1.400634710800025273e-01
3.863574632013494492e-02,1.965597779814958479e-01,1.524302215537072513e-01
6.589222980388069473e-02,2.566948184203972083e-01,2.110292682158567690e-01
4.198542674310291878e-02,2.049034571282361827e-01,1.498005606642278387e-01
2.897029154414295163e-02,1.702066142784790514e-01,1.494113910661641342e-01
4.021036927936710165e-02,2.005252335227841187e-01,1.622378475106771856e-01
2.296558756584054714e-02,1.515440119761930771e-01,1.218265160691126142e-01
4.353333547246354684e-02,2.086464365199260929e-01,1.487705271684928443e-01
4.257328647052240761e-02,2.063329505205661607e-01,1.606383949935157873e-01
1.590728183195618331e-02,1.261240731658955783e-01,1.116069992163591929e-01
4.025137751973414946e-02,2.006274595356631330e-01,1.761463157353412856e-01
3.899546595134605054e-02,1.974726967237396269e-01,1.609143842856531614e-01
2.480544310574735178e-02,1.574974384101130442e-01,1.300610155883621388e-01
3.265142223868981730e-02,1.806970454619826194e-01,1.418287309066759982e-01
3.132243425938194270e-02,1.769814517382596875e-01,1.566367935659708499e-01
3.772776722888816769e-02,1.942363694803014296e-01,1.506142848140610002e-01
6.500691260682674166e-02,2.549645320565720463e-01,2.126496660248753945e-01
3.699895746515188127e-02,1.923511306573264801e-01,1.500295248952836780e-01
4.798681046150555379e-02,2.190589200683358551e-01,1.685442558966002979e-01
4.138063064278026115e-02,2.034222963265832906e-01,1.575499885317975801e-01
3.803994437460646305e-02,1.950383151450157115e-01,1.559323140314710365e-01
3.938390677650991517e-02,1.984537900280816392e-01,1.556528502140745729e-01
3.401216353487325483e-02,1.844238692113178146e-01,1.559543221879874098e-01
5.947225570266580219e-02,2.438693414569896301e-01,1.674005665722028136e-01
2.441366585026621266e-02,1.562487307156964211e-01,1.213147472914409830e-01
4.591880106262853645e-02,2.142867262866007261e-01,1.698526001055651324e-01
4.841322424842371686e-02,2.200300530573578717e-01,1.724152628770066475e-01
2.346099012776574344e-02,1.531698081469247685e-01,1.163098758285350115e-01
4.854399132032492098e-02,2.203270099654713599e-01,1.417477525765724888e-01
2.091066674673020681e-02,1.446052099570765970e-01,1.191456566457408661e-01
2.747752815270617863e-02,1.657634705015136323e-01,1.170005616926912267e-01
3.868224108084850760e-02,1.966780137200101752e-01,1.476268965883693329e-01
4.845284575177467162e-02,2.201200712151771821e-01,1.779476780481492326e-01
3.657096511311378612e-02,1.912353657488953806e-01,1.563539177320936446e-01
3.904998741819093455e-02,1.976106966188595215e-01,1.666121246968994829e-01
5.404712854988139720e-02,2.324803831506679908e-01,1.620001685193903918e-01
4.469205115281137120e-02,2.114049459043268742e-01,1.784215329952594242e-01
5.344867963524089355e-02,2.311897048642972963e-01,1.618606376762369570e-01
3.182366759946246570e-02,1.783918933120629824e-01,1.446820182846250691e-01
2.845892129028471107e-02,1.686977216511376387e-01,1.467112340599484033e-01
3.519118364020754064e-02,1.875931332437505428e-01,1.539644567452091162e-01
3.204609935593068920e-02,1.790142434442876518e-01,1.401004767082403846e-01
5.137143737166979807e-02,2.266526800451955925e-01,1.653097431908320258e-01
2.719489180243709128e-02,1.649087377989325587e-01,1.454438191770135724e-01
4.778789888894480892e-02,2.186044347421726153e-01,1.674673394957058858e-01
3.410622561040899114e-02,1.846787091421449867e-01,1.278624423822452005e-01
5.113446674888254273e-02,2.261293142183970484e-01,1.448474743513047669e-01
4.782279010698211458e-02,2.186842246413355506e-01,1.841992437498991553e-01
4.647024076961354944e-02,2.155695729216290657e-01,1.734472340002488344e-01
4.298391156899319943e-02,2.073256172521697749e-01,1.696364479935368041e-01
3.940552990035773445e-02,1.985082615418253538e-01,1.551059540364113087e-01
4.270546059416330253e-02,2.066529956089756259e-01,1.640699541174215903e-01
4.070426478012103416e-02,2.017529796065501424e-01,1.608417178282905147e-01
3.193829528726467581e-02,1.787128850622267673e-01,1.438031386720954319e-01
5.481397708841349858e-02,2.341238498923454425e-01,1.551942644399345872e-01
3.173084459353123915e-02,1.781315373355634724e-01,1.437318681422258271e-01
2.834538258510472392e-02,1.683608701126978746e-01,1.281474278934367494e-01
4.083681346602931195e-02,2.020812051281100918e-01,1.677531296327687549e-01
3.082629034137493451e-02,1.755741733324549525e-01,1.381065581456992764e-01
2.243044523978967794e-02,1.497679713416379121e-01,1.305566177582116183e-01
3.710540472089061959e-02,1.926276322880251246e-01,1.524283922299995153e-01
4.714623639816345468e-02,2.171318410509233687e-01,1.749383873193526284e-01
4.028525515075696839e-02,2.007118709761756270e-01,1.493908537343146548e-01
2.934073846308821870e-02,1.712913846726922262e-01,1.446132955052500113e-01
3.668222091824705627e-02,1.915260319597496819e-01,1.592192340435725773e-01
2.805721782645590606e-02,1.675028890092821743e-01,1.204646004342525278e-01
3.493271963842017880e-02,1.869029685115251860e-01,1.576904039300261462e-01
5.698582290698118308e-02,2.387170352257693140e-01,1.680245835076306093e-01
4.492634787344981090e-02,2.119583635373933905e-01,1.517248586930125820e-01
2.771988471223385542e-02,1.664928968822209365e-01,1.298539933274326930e-01
3.863138084627180252e-02,1.965486729700096635e-01,1.616370098359106722e-01
2.526542517935113225e-02,1.589510150308928726e-01,1.339838309464834731e-01
3.806776989055529054e-02,1.951096355656359860e-01,1.481889973957213613e-01
3.615870331316689557e-02,1.901544196519420749e-01,1.651893847800614545e-01
5.151392301821995645e-02,2.269667883594865543e-01,1.680081024165447634e-01
1.856362211433100831e-02,1.362483838962173233e-01,1.093265644837621842e-01
3.226659477778145990e-02,1.796290477004803821e-01,1.328146630522627214e-01
2.608592462933515335e-02,1.615113761607372134e-01,1.269799483930535711e-01
1.743570134759721280e-02,1.320443158473594281e-01,1.099000673765782449e-01
5.087139416542886539e-02,2.255468779775700316e-01,1.805477445899750233e-01
4.225112614008087047e-02,2.055507872523986979e-01,1.745901742231978082e-01
3.769874992552477155e-02,1.941616592572405209e-01,1.571549375290569039e-01
4.323082532615818430e-02,2.079202378946267693e-01,1.719618388059269143e-01
3.612447606818360024e-02,1.900643997917116634e-01,1.442321182402621360e-01
3.598277041094291584e-02,1.896912502224151476e-01,1.539262409686121547e-01
4.857278934123490655e-02,2.203923531823073767e-01,1.814313195336911821e-01
3.685803068160965756e-02,1.919844542706769797e-01,1.543728013684275147e-01
4.980634726767504267e-02,2.231733569843744602e-01,1.808804501186049296e-01
3.478607271864240374e-02,1.865102482938736650e-01,1.552711744510545111e-01
6.556405906263133854e-02,2.560547969920332068e-01,1.860933188982910880e-01
4.183574418439132969e-02,2.045378795831992724e-01,1.623966738609181337e-01
6.841421972237568538e-02,2.615611204334001849e-01,2.020484974483654494e-01
3.832755450716381768e-02,1.957742437277279202e-01,1.545685975081632912e-01
4.817753796101616193e-02,2.194938221477227835e-01,1.683375858087932941e-01
3.406287656107983425e-02,1.845613084074769761e-01,1.525676633772150292e-01
4.452117064463174956e-02,2.110004043707777999e-01,1.681044424961373462e-01
3.840679192942709347e-02,1.959765086162805758e-01,1.580567168855394888e-01
3.626799646867346488e-02,1.904415828244279962e-01,1.596310041545624114e-01
3.680966058740337693e-02,1.918584389267341539e-01,1.511640647391741255e-01
4.350722213762971136e-02,2.085838491773265579e-01,1.622982292276760330e-01
3.652205639007789079e-02,1.911074472386617706e-01,1.603739120771132398e-01
6.507834201929893481e-02,2.551045707534440599e-01,1.814272859746756117e-01
3.249805013576127777e-02,1.802721557417042708e-01,1.449183624984111129e-01
3.015303432109926393e-02,1.736462908359958646e-01,1.376782542981801749e-01
2.839689510449269066e-02,1.685137831291336485e-01,1.396772821834914025e-01
4.174430369001466690e-02,2.043142278208119889e-01,1.745964793630641887e-01
5.077161897897029125e-02,2.253255843861728391e-01,1.786827471170818749e-01
2.937839030750486607e-02,1.714012552681714319e-01,1.412842772126736701e-01
1.830029575123535285e-02,1.352785857082907106e-01,1.055517134220244901e-01
5.478150835766992799e-02,2.340544986913730141e-01,1.897561516166997864e-01
2.733549208420373716e-02,1.653344854656878249e-01,1.389146503433197899e-01
5.249234352552915178e-02,2.291120763415345485e-01,1.975638042305370434e-01
5.101170145877338691e-02,2.258577017920207763e-01,1.771954856185420091e-01
2.999083942780840506e-02,1.731786344437685199e-01,1.447504852835246603e-01
2.896604530408913511e-02,1.701941400403936822e-01,1.415625478146437244e-01
3.462527174806551838e-02,1.860786708574239667e-01,1.483608802407728189e-01
2.519360687321638148e-02,1.587249409299508474e-01,1.181443111294841614e-01
6.583051121942140593e-02,2.565745724334767552e-01,1.935255169237889428e-01
3.595159611347381601e-02,1.896090612641543049e-01,1.453506695241605085e-01
4.789365162112830393e-02,2.188461825600992727e-01,1.665957245217307148e-01
5.830671817230396320e-02,2.414678408656191211e-01,1.816430606979891338e-01
1.735921694008695990e-02,1.317543811039578183e-01,1.099627967102080744e-01
5.107641411016154709e-02,2.260009161710667680e-01,1.762137384486172631e-01
2.628088188032414591e-02,1.621137929983878512e-01,1.270645176544705213e-01
6.024190477486702361e-02,2.454422636280618741e-01,2.046392327991787274e-01
2.313221414972351994e-02,1.520927813859800637e-01,1.182156473505575900e-01
4.902852498740663256e-02,2.214238582163327584e-01,1.592251636845780083e-01
3.832744572681359013e-02,1.957739659066383420e-01,1.657473895409079800e-01
3.919401346363215327e-02,1.979747798676188830e-01,1.545799846792627885e-01
2.040081621530974790e-02,1.428314258673830661e-01,1.198913988341953063e-01
4.042699294860117865e-02,2.010646486794761822e-01,1.546201589624730810e-01
1.261349761270011589e-02,1.123098286558220915e-01,9.301376083762399882e-02
2.960704026439268943e-02,1.720669644771845586e-01,1.372565079963844747e-01
5.706777394878632947e-02,2.388886224766393618e-01,1.986767850043304473e-01
3.832380741533358143e-02,1.957646735632697921e-01,1.683303129996162051e-01
2.936050297942599877e-02,1.713490676351231146e-01,1.351079660803271298e-01
6.795356741717950566e-02,2.606790505912960909e-01,1.972012928949475330e-01
7.983959945710072947e-02,2.825590194226698659e-01,2.083809284102765835e-01
2.518324350346445861e-02,1.586922918842136321e-01,1.241502809241667171e-01
4.128237555370047746e-02,2.031806475865762240e-01,1.670090316507137074e-01
5.103515403833958075e-02,2.259096147540860522e-01,1.681136724133264204e-01
5.522965840635954415e-02,2.350099112938846824e-01,1.767763675700212145e-01
3.922928269813819036e-02,1.980638349071788262e-01,1.492605790981307579e-01
2.851745911691853930e-02,1.688711316860242451e-01,1.360118149962536993e-01
2.338671183328724576e-02,1.529271455082034936e-01,1.240594763566872372e-01
4.353321945815363803e-02,2.086461585032267918e-01,1.801130907584293783e-01
3.483551963516478417e-02,1.866427593965669651e-01,1.321599236441208247e-01
3.010462686715734484e-02,1.735068496260517845e-01,1.442316229256791760e-01
4.967246783153636547e-02,2.228732102149927896e-01,1.778334536944165822e-01
3.780232774747806224e-02,1.944282071806404943e-01,1.605417125767665820e-01
5.411379149545895995e-02,2.326237122381528966e-01,1.710300324884939105e-01
3.458925789152541425e-02,1.859818751693976535e-01,1.545752798326213151e-01
3.495204285395729638e-02,1.869546545394291381e-01,1.537353018757659506e-01
2.833865247262510809e-02,1.683408817626458331e-01,1.319015390422046685e-01
4.001697239494209773e-02,2.000424264873381652e-01,1.614375638194346652e-01
4.230127164665589690e-02,2.056727294676080620e-01,1.599294338643735824e-01
2.425654265286163527e-02,1.557451207995346198e-01,1.160783158688075273e-01
2.917807445198542654e-02,1.708159080764593829e-01,1.344913712262275074e-01
6.359985095773432184e-02,2.521901087626838844e-01,1.779825041321030921e-01
3.470671252500582421e-02,1.862973765918506663e-01,1.464088236290395362e-01
3.672006523740398154e-02,1.916248032938429047e-01,1.447117337771647028e-01
2.124336127052633624e-02,1.457510249381675504e-01,1.274707843325010304e-01
2.755925425581387533e-02,1.660098016859663517e-01,1.301115272231819497e-01
5.815506680216276508e-02,2.411536166060189168e-01,1.798064940246823229e-01
5.208376408253306833e-02,2.282186760160812566e-01,1.884979661754299651e-01
3.940016326630543797e-02,1.984947436742480475e-01,1.650872278049822228e-01
4.611727715846662690e-02,2.147493356415023369e-01,1.701773573396789530e-01
3.974379493516405626e-02,1.993584583988451120e-01,1.649007649836080891e-01
6.272517711616018565e-02,2.504499493235328722e-01,2.077080736988700382e-01
4.339124727390725883e-02,2.083056582858642813e-01,1.722268429859216965e-01
4.752535433027574308e-02,2.180031062399702124e-01,1.830412970277464635e-01
2.366822378006687780e-02,1.538448042023742857e-01,1.226585688494509080e-01
4.333479563032347631e-02,2.081701122407428606e-01,1.792558151251429643e-01
3.968597982552955067e-02,1.992134027256438067e-01,1.617326026503558556e-01
2.516520897350360206e-02,1.586354593825214099e-01,1.306348069029377723e-01
5.552059194986013607e-02,2.356280797143246730e-01,1.952838431869092506e-01
2.649747643112403822e-02,1.627804546962688670e-01,1.319371458371576822e-01
4.093745478074813093e-02,2.023300639567638115e-01,1.718143577312456483e-01
7.167356732592737589e-02,2.677191949149843597e-01,2.015825436351614541e-01
3.821717845617486620e-02,1.954921442313600211e-01,1.555388675878001115e-01
4.126559491246484940e-02,2.031393485085173090e-01,1.516425407401832404e-01
4.067778235811198018e-02,2.016873381204481452e-01,1.658220875488633228e-01
3.743790246836844332e-02,1.934887657420152340e-01,1.529377307635101657e-01
3.223054718794294421e-02,1.795286806834577864e-01,1.458359001585524117e-01
3.925658807855514354e-02,1.981327536742856221e-01,1.612416798982646560e-01
7.727042745316171912e-02,2.779755878726793972e-01,2.098407651360798820e-01
3.965648994114003012e-02,1.991393731564404246e-01,1.646872518600504265e-01
5.924958780403903613e-02,2.434123821912908270e-01,1.958665185849778334e-01
4.241118995509969569e-02,2.059397726402058815e-01,1.664879616799266882e-01
5.506727234688597872e-02,2.346641692864208373e-01,1.917318017867674640e-01
2.890043200599925338e-02,1.700012706011318486e-01,1.336780275311840183e-01
2.179658086566474071e-02,1.476366514984160105e-01,1.155835636066387395e-01
2.009655608309184049e-02,1.417623225088099348e-01,1.207794723291945732e-01
5.987812800984934625e-02,2.447000776662102972e-01,1.805816733386711170e-01
3.992982443584414121e-02,1.998244840750105500e-01,1.597086017475011777e-01
4.901595586080978451e-02,2.213954738941376343e-01,1.886185209989349465e-01
2.445139935115905883e-02,1.563694322786875757e-01,1.264384355030991058e-01
4.884630354899404531e-02,2.210119986539057779e-01,1.749408510689327567e-01
2.336618229258118767e-02,1.528600088073436836e-01,1.182521803405698763e-01
2.293676935979119258e-02,1.514489001603880614e-01,1.272806068429067350e-01
5.293038846817349485e-02,2.300660524027252074e-01,1.693097703323141745e-01
4.912056892107115325e-02,2.216316063224538224e-01,1.608825803863474513e-01
1.967706140092187472e-02,1.402749492993024538e-01,1.131981546398661970e-01
5.606541658691359398e-02,2.367813687495567976e-01,1.937922354080118537e-01
2.913556464963996603e-02,1.706914310961155645e-01,1.367082577035951541e-01
6.342530405390398029e-02,2.518438088456890767e-01,1.853745584983451378e-01
3.264881026911454348e-02,1.806898178346376671e-01,1.482125088906010302e-01
4.195913790181709374e-02,2.048392977478127597e-01,1.524262309150044292e-01
3.408645705946183185e-02,1.846251799172091146e-01,1.500962397685756955e-01
2.706303705769349741e-02,1.645084710818670859e-01,1.357933458925449366e-01
5.621478452876691595e-02,2.370965721573530249e-01,1.928306921686797903e-01
2.924452312502891227e-02,1.710103012248938015e-01,1.386195473349066953e-01
5.202253220435301001e-02,2.280844847953341359e-01,1.902134393868607498e-01
3.553526541930201316e-02,1.885079982899983408e-01,1.537720000351577854e-01
3.063911529706520379e-02,1.750403247742222390e-01,1.418354610909612901e-01
7.578975950217582691e-02,2.752993997490292832e-01,2.371235982993008806e-01
3.080880535299739681e-02,1.755243725326981474e-01,1.409125779427608804e-01
8.127718401432026951e-02,2.850915362025331357e-01,2.105316702571935483e-01
5.845017537528120893e-02,2.417647107732665002e-01,1.983768784460589463e-01
2.637557706247862718e-02,1.624055943078274167e-01,1.438179107393987299e-01
5.201175625328288699e-02,2.280608608535951431e-01,1.752328714743965898e-01
2.653996575477812411e-02,1.629109135533225172e-01,1.370772326066890812e-01
5.596222286861260442e-02,2.365633590998669489e-01,1.907120057628483856e-01
3.965959116511760807e-02,1.991471595707998143e-01,1.539752958480574974e-01
3.195565058967751726e-02,1.787614348501306849e-01,1.461133271366548692e-01
3.432292780022212775e-02,1.852644806762001328e-01,1.529607504101038185e-01
3.220139074415279135e-02,1.794474595644998116e-01,1.491280681394473173e-01
4.183069608523522914e-02,2.045255389559827719e-01,1.509077368740631697e-01
2.568720763156859960e-02,1.602722921517271970e-01,1.334171182174685444e-01
4.350473552442985642e-02,2.085778883880788082e-01,1.710030064709836817e-01
3.249113234317961563e-02,1.802529676404236447e-01,1.437117106793140142e-01
4.150821798024271342e-02,2.037356571153972340e-01,1.713370950873888132e-01
3.732587247808935582e-02,1.931990488539976070e-01,1.445640286420263876e-01
2.650493603218380748e-02,1.628033661574102842e-01,1.258804312941109727e-01
2.896765625328626484e-02,1.701988726557442932e-01,1.366420853729833629e-01
3.568948128463054342e-02,1.889165987536048641e-01,1.342977420361171903e-01
5.333641374875355140e-02,2.309467768745724348e-01,1.807935460960848617e-01
4.719818238186065940e-02,2.172514266509213421e-01,1.720163449687548696e-01
5.255555668218411108e-02,2.292499873111972786e-01,1.480586509454136779e-01
4.122157948649676773e-02,2.030309815927036354e-01,1.508703657811450716e-01
7.845062702135198462e-02,2.800903908050970115e-01,1.955272759732020471e-01
3.481390956026887695e-02,1.865848588719590528e-01,1.558810572344303258e-01
3.922476031326445345e-02,1.980524180949691238e-01,1.653303689283265043e-01
2.563221354632199203e-02,1.601006356836911226e-01,1.284744866608459324e-01
5.150880631010220506e-02,2.269555161482139649e-01,1.964016186260052477e-01
4.382556192806544987e-02,2.093455562653897262e-01,1.485960563400546552e-01
5.759166675519403894e-02,2.399826384453551120e-01,2.082623205290720925e-01
5.696086659503427768e-02,2.386647577566371192e-01,1.680276841146106648e-01
4.867210076895660265e-02,2.206175441096120127e-01,1.489463186487296753e-01
2.614623879027245038e-02,1.616979863519408533e-01,1.353871247345582729e-01
4.021528221193045732e-02,2.005374833090573516e-01,1.587703089141385415e-01
6.259756336261744492e-02,2.501950506357338844e-01,1.802197488023839222e-01
3.003312894649185286e-02,1.733006893999324283e-01,1.460308994463800358e-01
1.989333294674167085e-02,1.410437270733500836e-01,1.111105081077571194e-01
4.297599432529258801e-02,2.073065226308438980e-01,1.683690902916085141e-01
2.742122255258748476e-02,1.655935462286724780e-01,1.366883420340659350e-01
4.485490064549177425e-02,2.117897557614432380e-01,1.707554363399793051e-01
3.821436483973768283e-02,1.954849478597717460e-01,1.543697410920188973e-01
4.246875294696363101e-02,2.060794821105770003e-01,1.767827195791452088e-01
3.258533006683532462e-02,1.805140716587915195e-01,1.355627504399539718e-01
3.654617646496224892e-02,1.911705428798125550e-01,1.613855457894752266e-01
2.070404832199657097e-02,1.438890139030654935e-01,1.138225158923933805e-01
2.621745679100486587e-02,1.619180557905907647e-01,1.364125899944216291e-01
3.288216424933096405e-02,1.813343989686760083e-01,1.368873077222284296e-01
4.606592572771201627e-02,2.146297410139424711e-01,1.757596069851839471e-01
5.014785167511192493e-02,2.239371601032573711e-01,1.864020616901552463e-01
4.343441245632632952e-02,2.084092427324813479e-01,1.697195739570823148e-01
4.411203494076688936e-02,2.100286526661704900e-01,1.552965097302381470e-01
5.321393866034584280e-02,2.306814657928673851e-01,1.781355510870445691e-01
3.871569188983593063e-02,1.967630348663994555e-01,1.558948732691817773e-01
3.309525391018082463e-02,1.819210100845441713e-01,1.373354246759312114e-01
7.206722521177022500e-02,2.684533948598344932e-01,1.974463705333355801e-01
2.959332559326714740e-02,1.720271071467143753e-01,1.453145498927782275e-01
4.672302370625076168e-02,2.161550917888606371e-01,1.679147712216716715e-01
4.452289318061532913e-02,2.110044861622978052e-01,1.750677861707558292e-01
1.407157646898193719e-02,1.186236758365796784e-01,9.841757718580845804e-02
7.280903266943894447e-02,2.698314893955836014e-01,1.901176969069931777e-01
3.609410301552744282e-02,1.899844809860201378e-01,1.486132047115804877e-01
3.950358074518799112e-02,1.987550772815325772e-01,1.627416929164409443e-01
4.176062845123169887e-02,2.043541740489576986e-01,1.466914406323083508e-01
4.405793965838260967e-02,2.098998324401013249e-01,1.659677459516311626e-01
3.512751295542018704e-02,1.874233522147658870e-01,1.550159038545372847e-01
3.342584987345782743e-02,1.828273772536756214e-01,1.298043911534547123e-01
3.556519921066741974e-02,1.885873781849342623e-01,1.565340665487356120e-01
4.318239903714651828e-02,2.078037512586010105e-01,1.700979806235539404e-01
1.897550514516150796e-02,1.377516066881308843e-01,1.120145398619867561e-01
1.891567284890643269e-02,1.375342606367825349e-01,1.077626834707330755e-01
6.372126609108809403e-02,2.524307154272001363e-01,1.768602102376717888e-01
6.919178381464058392e-02,2.630433116706079599e-01,1.858666436266718236e-01
3.354922241404249134e-02,1.831644682083359010e-01,1.614519259884844016e-01
4.149907509901070574e-02,2.037132177817892742e-01,1.657539954638229396e-01
7.276339411516030697e-02,2.697469075173250519e-01,1.961469353755262435e-01
3.715026098593480347e-02,1.927440297024393123e-01,1.453539125852136016e-01
2.566001180618011218e-02,1.601874271164254460e-01,1.219608444077699971e-01
5.143888639030531201e-02,2.268014250182421310e-01,1.831907133950136102e-01
4.166696348322050658e-02,2.041248722797408266e-01,1.493727309999547670e-01
1.753160440490118127e-02,1.324069650921022301e-01,1.123048554099222024e-01
2.350745130864376545e-02,1.533213987303917170e-01,1.211063759614157687e-01
2.678631198688370338e-02,1.636652436740424765e-01,1.244506968479592302e-01
3.246922702177123393e-02,1.801921946749393266e-01,1.524251930775046560e-01
2.937604876858805614e-02,1.713944245551413947e-01,1.361791453489891168e-01
7.643795063838519643e-02,2.764741409940271177e-01,2.269299258795920149e-01
3.516008616899344436e-02,1.875102295049351220e-01,1.439847265731379056e-01
2.934068373101354418e-02,1.712912249095485395e-01,1.374409082311925656e-01
3.068874084283136974e-02,1.751820220308903941e-01,1.416291539226692264e-01
5.118943593815451776e-02,2.262508252761843974e-01,1.884099392737193512e-01
2.975702936867940379e-02,1.725022590248585785e-01,1.493038616384932959e-01
2.756157466944244780e-02,1.660167903238779219e-01,1.276129827926546501e-01
4.201244118569706643e-02,2.049693664567880380e-01,1.660041678571743395e-01
5.381850441659089684e-02,2.319881557678988293e-01,1.779615168673338854e-01
3.330471338116717389e-02,1.824957900368311958e-01,1.550016869256986840e-01
3.056532897990034067e-02,1.748294282433605074e-01,1.370022647067289101e-01
3.016108374917524787e-02,1.736694669456184115e-01,1.463443104077480073e-01
2.766735069396479216e-02,1.663350555173646883e-01,1.328202421542897249e-01
3.751450034936566064e-02,1.936866034328798281e-01,1.564929932206068353e-01
2.042534679580573082e-02,1.429172725593576831e-01,1.089732885798588430e-01
6.213364331307685146e-02,2.492662097298325163e-01,1.768895684429583892e-01
2.100240652083979614e-02,1.449220705097736261e-01,1.125829248907751629e-01
2.381336157409052676e-02,1.543157852395228014e-01,1.232985767690141232e-01
7.872862812788063158e-02,2.805862222702330544e-01,1.801852163318356792e-01
3.565039351707290777e-02,1.888131179687282946e-01,1.628384035979330013e-01
4.499033211804914778e-02,2.121092457156197320e-01,1.641297613744741313e-01
2.606840258432668173e-02,1.614571230523035306e-01,1.380483729397909143e-01
4.466456406558363262e-02,2.113399253940997091e-01,1.672961082612789696e-01
